id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM026,JAHM,2020-01-26 00:00:00,2020.0710383,26,-1003279.84262,5959660.15248,2032774.36452,47,558607.2318,2068529.8399,18.707275622682,99.555867113506,274.9294,312.2656
JAHM027,JAHM,2020-01-27 00:00:00,2020.0737705,27,-1003279.84317,5959660.14467,2032774.36448,47,558607.2336,2068529.8424,18.707275644399,99.555867130925,274.9222,312.2584
JAHM028,JAHM,2020-01-28 00:00:00,2020.0765027,28,-1003279.84110,5959660.13677,2032774.35558,47,558607.2329,2068529.8365,18.707275591783,99.555867124014,274.9117,312.2478
JAHM029,JAHM,2020-01-29 00:00:00,2020.0792350,29,-1003279.83979,5959660.14405,2032774.35836,47,558607.2304,2068529.8369,18.707275595398,99.555867100265,274.9191,312.2553
JAHM030,JAHM,2020-01-30 00:00:00,2020.0819672,30,-1003279.84113,5959660.14090,2032774.36298,47,558607.2322,2068529.8422,18.707275643301,99.555867117797,274.9179,312.2540
JAHM031,JAHM,2020-01-31 00:00:00,2020.0846995,31,-1003279.84449,5959660.14258,2032774.35761,47,558607.2353,2068529.8364,18.707275590909,99.555867146499,274.9183,312.2544
JAHM032,JAHM,2020-02-01 00:00:00,2020.0874317,32,-1003279.83990,5959660.14327,2032774.35735,47,558607.2306,2068529.8362,18.707275589009,99.555867102516,274.9181,312.2542
JAHM033,JAHM,2020-02-02 00:00:00,2020.0901639,33,-1003279.84221,5959660.14567,2032774.35829,47,558607.2325,2068529.8362,18.707275589035,99.555867120388,274.9210,312.2572
JAHM034,JAHM,2020-02-03 00:00:00,2020.0928962,34,-1003279.84297,5959660.14920,2032774.36116,47,558607.2327,2068529.8378,18.707275603144,99.555867121904,274.9254,312.2615
JAHM035,JAHM,2020-02-04 00:00:00,2020.0956284,35,-1003279.84517,5959660.15100,2032774.36146,47,558607.2345,2068529.8374,18.707275599470,99.555867139657,274.9275,312.2636
JAHM036,JAHM,2020-02-05 00:00:00,2020.0983607,36,-1003279.84149,5959660.14628,2032774.36344,47,558607.2317,2068529.8409,18.707275631677,99.555867112682,274.9231,312.2593
JAHM037,JAHM,2020-02-06 00:00:00,2020.1010929,37,-1003279.84234,5959660.14908,2032774.36173,47,558607.2321,2068529.8384,18.707275608657,99.555867116222,274.9253,312.2615
JAHM038,JAHM,2020-02-07 00:00:00,2020.1038251,38,-1003279.84289,5959660.14018,2032774.36023,47,558607.2341,2068529.8398,18.707275621000,99.555867135405,274.9166,312.2528
JAHM039,JAHM,2020-02-08 00:00:00,2020.1065574,39,-1003279.84476,5959660.15264,2032774.36536,47,558607.2339,2068529.8406,18.707275628397,99.555867133189,274.9302,312.2663
JAHM040,JAHM,2020-02-09 00:00:00,2020.1092896,40,-1003279.84420,5959660.15052,2032774.36699,47,558607.2337,2068529.8428,18.707275648679,99.555867131374,274.9287,312.2648
JAHM041,JAHM,2020-02-10 00:00:00,2020.1120219,41,-1003279.84190,5959660.14751,2032774.35740,47,558607.2319,2068529.8348,18.707275576318,99.555867114560,274.9224,312.2585
JAHM042,JAHM,2020-02-11 00:00:00,2020.1147541,42,-1003279.83970,5959660.14183,2032774.35898,47,558607.2307,2068529.8382,18.707275607157,99.555867102952,274.9173,312.2534
JAHM043,JAHM,2020-02-12 00:00:00,2020.1174863,43,-1003279.84179,5959660.14474,2032774.35920,47,558607.2322,2068529.8374,18.707275599724,99.555867117893,274.9204,312.2565
JAHM044,JAHM,2020-02-13 00:00:00,2020.1202186,44,-1003279.84092,5959660.14152,2032774.36021,47,558607.2319,2068529.8394,18.707275617964,99.555867114846,274.9176,312.2537
JAHM045,JAHM,2020-02-14 00:00:00,2020.1229508,45,-1003279.84012,5959660.14670,2032774.36001,47,558607.2303,2068529.8376,18.707275601772,99.555867099232,274.9222,312.2583
JAHM046,JAHM,2020-02-15 00:00:00,2020.1256831,46,-1003279.83925,5959660.14885,2032774.36430,47,558607.2291,2068529.8411,18.707275632834,99.555867087717,274.9255,312.2616
JAHM047,JAHM,2020-02-16 00:00:00,2020.1284153,47,-1003279.84117,5959660.13646,2032774.35761,47,558607.2330,2068529.8385,18.707275610010,99.555867125125,274.9120,312.2482
JAHM048,JAHM,2020-02-17 00:00:00,2020.1311475,48,-1003279.84285,5959660.14019,2032774.35914,47,558607.2340,2068529.8387,18.707275611683,99.555867134971,274.9163,312.2524
JAHM049,JAHM,2020-02-18 00:00:00,2020.1338798,49,-1003279.84151,5959660.14356,2032774.35615,47,558607.2322,2068529.8349,18.707275577106,99.555867117168,274.9182,312.2544
JAHM050,JAHM,2020-02-19 00:00:00,2020.1366120,50,-1003279.84730,5959660.15720,2032774.36249,47,558607.2356,2068529.8363,18.707275589584,99.555867149822,274.9339,312.2701
JAHM051,JAHM,2020-02-20 00:00:00,2020.1393443,51,-1003279.84531,5959660.14919,2032774.35996,47,558607.2350,2068529.8365,18.707275591752,99.555867143772,274.9253,312.2615
JAHM052,JAHM,2020-02-21 00:00:00,2020.1420765,52,-1003279.84223,5959660.13826,2032774.35693,47,558607.2338,2068529.8373,18.707275598568,99.555867132207,274.9137,312.2498
JAHM053,JAHM,2020-02-22 00:00:00,2020.1448087,53,-1003279.84530,5959660.14751,2032774.36243,47,558607.2352,2068529.8394,18.707275617729,99.555867146331,274.9245,312.2607
JAHM054,JAHM,2020-02-23 00:00:00,2020.1475410,54,-1003279.84316,5959660.13853,2032774.35758,47,558607.2346,2068529.8378,18.707275602930,99.555867140482,274.9143,312.2504
JAHM055,JAHM,2020-02-24 00:00:00,2020.1502732,55,-1003279.84429,5959660.14406,2032774.35774,47,558607.2348,2068529.8361,18.707275587951,99.555867142351,274.9197,312.2558
JAHM056,JAHM,2020-02-25 00:00:00,2020.1530055,56,-1003279.84607,5959660.15492,2032774.36088,47,558607.2348,2068529.8355,18.707275582878,99.555867141888,274.9311,312.2672
JAHM057,JAHM,2020-02-26 00:00:00,2020.1557377,57,-1003279.84634,5959660.15199,2032774.36142,47,558607.2355,2068529.8370,18.707275595802,99.555867149058,274.9286,312.2647
JAHM058,JAHM,2020-02-27 00:00:00,2020.1584699,58,-1003279.84618,5959660.15449,2032774.36449,47,558607.2350,2068529.8391,18.707275614990,99.555867143602,274.9319,312.2680
JAHM059,JAHM,2020-02-28 00:00:00,2020.1612022,59,-1003279.84607,5959660.14554,2032774.35964,47,558607.2363,2068529.8373,18.707275599052,99.555867156630,274.9219,312.2581
JAHM060,JAHM,2020-02-29 00:00:00,2020.1639344,60,-1003279.84446,5959660.14852,2032774.36136,47,558607.2343,2068529.8381,18.707275606092,99.555867136937,274.9250,312.2612
JAHM061,JAHM,2020-03-01 00:00:00,2020.1666667,61,-1003279.84618,5959660.15140,2032774.36123,47,558607.2355,2068529.8370,18.707275595902,99.555867148508,274.9279,312.2641
JAHM062,JAHM,2020-03-02 00:00:00,2020.1693989,62,-1003279.84605,5959660.14944,2032774.35975,47,558607.2357,2068529.8362,18.707275588861,99.555867150344,274.9256,312.2618
JAHM063,JAHM,2020-03-03 00:00:00,2020.1721311,63,-1003279.84411,5959660.14989,2032774.36166,47,558607.2337,2068529.8380,18.707275604898,99.555867131477,274.9263,312.2625
JAHM064,JAHM,2020-03-04 00:00:00,2020.1748634,64,-1003279.84709,5959660.14835,2032774.35794,47,558607.2369,2068529.8348,18.707275576052,99.555867161813,274.9242,312.2603
JAHM065,JAHM,2020-03-05 00:00:00,2020.1775956,65,-1003279.84728,5959660.15529,2032774.36091,47,558607.2359,2068529.8354,18.707275581531,99.555867152639,274.9316,312.2678
JAHM066,JAHM,2020-03-06 00:00:00,2020.1803279,66,-1003279.85016,5959660.15199,2032774.35974,47,558607.2393,2068529.8352,18.707275579585,99.555867184777,274.9286,312.2648
JAHM067,JAHM,2020-03-07 00:00:00,2020.1830601,67,-1003279.84511,5959660.15145,2032774.35895,47,558607.2344,2068529.8349,18.707275576743,99.555867138428,274.9271,312.2632
JAHM068,JAHM,2020-03-08 00:00:00,2020.1857923,68,-1003279.84468,5959660.15301,2032774.36365,47,558607.2337,2068529.8389,18.707275612754,99.555867131941,274.9300,312.2661
JAHM069,JAHM,2020-03-09 00:00:00,2020.1885246,69,-1003279.84825,5959660.15846,2032774.36355,47,558607.2363,2068529.8369,18.707275594627,99.555867156727,274.9356,312.2717
JAHM070,JAHM,2020-03-10 00:00:00,2020.1912568,70,-1003279.84635,5959660.14771,2032774.36094,47,558607.2363,2068529.8379,18.707275603908,99.555867155879,274.9244,312.2606
JAHM071,JAHM,2020-03-11 00:00:00,2020.1939891,71,-1003279.84723,5959660.15636,2032774.36203,47,558607.2357,2068529.8361,18.707275588064,99.555867150513,274.9330,312.2691
JAHM072,JAHM,2020-03-12 00:00:00,2020.1967213,72,-1003279.84593,5959660.15246,2032774.36111,47,558607.2351,2068529.8366,18.707275591973,99.555867144507,274.9288,312.2650
JAHM073,JAHM,2020-03-13 00:00:00,2020.1994536,73,-1003279.84404,5959660.15168,2032774.36215,47,558607.2333,2068529.8379,18.707275604046,99.555867127993,274.9282,312.2643
JAHM074,JAHM,2020-03-14 00:00:00,2020.2021858,74,-1003279.84813,5959660.14879,2032774.36240,47,558607.2378,2068529.8388,18.707275612396,99.555867170772,274.9262,312.2623
JAHM075,JAHM,2020-03-15 00:00:00,2020.2049180,75,-1003279.85027,5959660.15736,2032774.36496,47,558607.2385,2068529.8384,18.707275608812,99.555867177309,274.9353,312.2715
JAHM076,JAHM,2020-03-16 00:00:00,2020.2076503,76,-1003279.84678,5959660.14649,2032774.36240,47,558607.2369,2068529.8396,18.707275619626,99.555867161836,274.9238,312.2600
JAHM077,JAHM,2020-03-17 00:00:00,2020.2103825,77,-1003279.85102,5959660.15559,2032774.36355,47,558607.2396,2068529.8376,18.707275601462,99.555867187153,274.9334,312.2695
JAHM078,JAHM,2020-03-18 00:00:00,2020.2131148,78,-1003279.84560,5959660.15987,2032774.36296,47,558607.2335,2068529.8360,18.707275586785,99.555867129674,274.9363,312.2724
